x_tilde,x_m,segment,phi2_tilde,phi2_V,a_x,b_x
0.36826395341392276,1.1202800700175043e-09,Au,-0.9347650243368579,-0.02401652434777973,0.5216674018021521,-0.008899379112829793
0.3699079889202349,1.1252813203300824e-09,Au,-0.9347608311178259,-0.024016416613167977,0.5216678629467021,-0.008894367445309574
0.3715520244265471,1.1302825706426608e-09,Au,-0.9347566660529775,-0.02401630960190981,0.5216683209950271,-0.008889389427214414
0.37319605993285926,1.1352838209552388e-09,Au,-0.9347525753696352,-0.02401620450170438,0.5216687708633295,-0.008884500308691866
0.3748400954391714,1.140285071267817e-09,Au,-0.9347486051660335,-0.024016102496934214,0.521669207482008,-0.008879755185604857
0.37648413094548355,1.1452863215803952e-09,Au,-0.93474480122989,-0.024016004764003875,0.52166962581561,-0.008875208782692228
0.3781281664517957,1.1502875718929732e-09,Au,-0.9347412088581254,-0.02401591246670808,0.5216700208826568,-0.008870915238102059
0.37977220195810785,1.1552888222055513e-09,Au,-0.9347378726784484,-0.024015826751647765,0.5216703877752674,-0.008866927890147177
0.38141623746442,1.1602900725181295e-09,Au,-0.9347348364734895,-0.024015748743711627,0.521670721678495,-0.008863299067121215
0.3830602729707322,1.1652913228307077e-09,Au,-0.9347321430082031,-0.024015679541641646,0.5216710178893124,-0.008860079881004698
0.38470430847704434,1.1702925731432859e-09,Au,-0.9347298338611951,-0.02401562021369944,0.5216712718351586,-0.008857320025875118
0.3863483439833565,1.175293823455864e-09,Au,-0.9347279492606569,-0.024015571793451,0.521671479091985,-0.008855067581813163
0.38799237948966864,1.180295073768442e-09,Au,-0.9347265279255377,-0.02401553527568599,0.5216716354017169,-0.008853368825083332
0.3896364149959808,1.1852963240810202e-09,Au,-0.9347256069126072,-0.024015511612488404,0.5216717366890791,-0.008852268045334805
0.39128045050229293,1.1902975743935984e-09,Au,-0.9347252214699804,-0.024015501709473214,0.5216717790776981,-0.0088518073705467
0.3929244860086051,1.1952988247061764e-09,Au,-0.934725404897718,-0.024015506422204878,0.5216717589054392,-0.008852026600409407
0.3945685215149173,1.2003000750187548e-09,Au,-0.9347261884160191,-0.02401552655281082,0.5216716727388947,-0.008852963048801541
0.39621255702122943,1.205301325331333e-09,Au,-0.9347276010415602,-0.024015562846804304,0.5216715173869886,-0.008854651395984991
0.3978565925275416,1.210302575643911e-09,Au,-0.9347296694724488,-0.02401561599012857,0.5216712899136264,-0.008857123551105833
0.3995006280338537,1.2153038259564891e-09,Au,-0.934732417982258,-0.024015686606434307,0.5216709876493495,-0.00886040852554519
0.40114466354016587,1.2203050762690673e-09,Au,-0.9347358683235579,-0.024015775254601152,0.5216706082019436,-0.008864532317622492
0.402788699046478,1.2253063265816453e-09,Au,-0.9347400396413315,-0.02401588242651309,0.52167014946596,-0.00886951780911271
0.4044327345527902,1.2303075768942237e-09,Au,-0.9347449483966201,-0.024016008545096734,0.5216696096311142,-0.00887538467398637
0.40607677005910237,1.2353088272068018e-09,Au,-0.934750608300702,-0.024016153962630175,0.5216689871895248,-0.00888214929973914
0.4077208055654145,1.2403100775193798e-09,Au,-0.9347570302600609,-0.024016318959329118,0.5216682809417629,-0.008889824721625184
0.40936484107172666,1.245311327831958e-09,Au,-0.9347642223323819,-0.024016503742216273,0.5216674900016933,-0.00889842057005962
0.4110088765780388,1.2503125781445362e-09,Au,-0.9347721896937388,-0.024016708444278324,0.5216666138000834,-0.008907943031401942
0.41265291208435095,1.2553138284571142e-09,Au,-0.9347809346171113,-0.024016933123913984,0.5216656520869649,-0.008918394822280287
0.4142969475906631,1.2603150787696923e-09,Au,-0.934790456462323,-0.024017177764675466,0.5216646049327399,-0.008929775177567064
0.4159409830969753,1.2653163290822707e-09,Au,-0.934800751677446,-0.02401744227530459,0.5216634727280288,-0.008942079852054115
0.41758501860328745,1.2703175793948487e-09,Au,-0.9348118138116646,-0.024017726490063254,0.5216622561822519,-0.0089553011358319
0.4192290541095996,1.2753188297074269e-09,Au,-0.9348236335395638,-0.024018030169357496,0.5216609563209617,-0.00896942788331493
0.42087308961591174,1.280320080020005e-09,Au,-0.934836198696743,-0.024018353000652498,0.5216595744819243,-0.008984445555808355
0.4225171251222239,1.285321330332583e-09,Au,-0.9348494943266236,-0.024018694599675174,0.5216581123099727,-0.009000336277451858
0.42416116062853604,1.2903225806451612e-09,Au,-0.9348635027382718,-0.024019054511899812,0.521656571750647,-0.009017078904328518
0.4258051961348482,1.2953238309577394e-09,Au,-0.9348782035750167,-0.024019432214311034,0.52165495504265,-0.00903464910647288
0.4274492316411604,1.3003250812703176e-09,Au,-0.9348935738935873,-0.024019827117437033,0.5216532647091414,-0.00905301946246034
0.42909326714747253,1.3053263315828958e-09,Au,-0.9349095882534799,-0.024020238567645652,0.5216515035479123,-0.009072159566212098
0.4307373026537847,1.310327581895474e-09,Au,-0.9349262188161942,-0.024020665849694024,0.521649674620471,-0.009092036145602427
0.43238133816009683,1.315328832208052e-09,Au,-0.9349434354539553,-0.024021108189521908,0.5216477812400845,-0.009112613192404122
0.434025373666409,1.3203300825206301e-09,Au,-0.9349612058675104,-0.024021564757278194,0.5216458269588286,-0.009133852103070016
0.4356694091727211,1.3253313328332083e-09,Au,-0.9349794957125132,-0.024022034670568047,0.5216438155536817,-0.009155711829797571
0.43731344467903327,1.3303325831457863e-09,Au,-0.9349982687340449,-0.0240225169979091,0.5216417510117397,-0.009178149041291368
0.43895748018534547,1.3353338334583647e-09,Au,-0.9350174869086982,-0.024023010762381954,0.5216396375145836,-0.009201118292591055
0.4406015156916576,1.3403350837709429e-09,Au,-0.9350371105937081,-0.024023514945461722,0.5216374794218821,-0.009224572203305376
0.44224555119796977,1.3453363340835208e-09,Au,-0.9350570986825234,-0.0240240284910151,0.5216352812542813,-0.009248461643550735
0.4438895867042819,1.350337584396099e-09,Au,-0.9350774087662223,-0.024024550309447494,0.5216330476756552,-0.009272735926869164
0.44553362221059406,1.3553388347086772e-09,Au,-0.9350979973001287,-0.024025079281983882,0.5216307834747803,-0.009297343009369479
0.4471776577169062,1.3603400850212552e-09,Au,-0.9351188197749882,-0.024025614265066716,0.5216284935465122,-0.009322229694310341
0.4488216932232184,1.3653413353338336e-09,Au,-0.9351398308920212,-0.02402615409485352,0.5216261828725334,-0.009347341841323126
0.45046572872953056,1.3703425856464117e-09,Au,-0.9351609847411725,-0.02402669759179656,0.5216238565017504,-0.009372624579453433
0.4521097642358427,1.3753438359589897e-09,Au,-0.9351822349818572,-0.024027243565286703,0.5216215195304161,-0.009398022523185657
0.45375379974215485,1.380345086271568e-09,Au,-0.9352035350254955,-0.02402779081834317,0.5216191770820586,-0.009423479990600883
0.455397835248467,1.385346336584146e-09,Au,-0.935224838219105,-0.024028338152330523,0.521616834287286,-0.00944894122281185
0.45704187075477914,1.390347586896724e-09,Au,-0.9352460980292521,-0.024028884371684836,0.521614496263561,-0.00947435060381032
0.4586859062610913,1.3953488372093022e-09,Au,-0.9352672682256156,-0.02402942828862992,0.5216121680950113,-0.009499652879864876
0.4603299417674035,1.4003500875218806e-09,Au,-0.9352883030634556,-0.024029968727865433,0.5216098548123635,-0.009524793377602155
0.46197397727371564,1.4053513378344586e-09,Au,-0.9353091574642592,-0.024030504531208113,0.5216075613730752,-0.009549718219915503
0.4636180127800278,1.4103525881470368e-09,Au,-0.9353297871938662,-0.024031034562168294,0.5216052926417499,-0.009574374538849238
0.46526204828633994,1.415353838459615e-09,Au,-0.9353501490373448,-0.02403155771044293,0.5216030533709004,-0.009598710684618487
0.4669060837926521,1.420355088772193e-09,Au,-0.9353702009699609,-0.024032072896308206,0.5216008481821492,-0.009622676429941477
0.46855011929896423,1.4253563390847711e-09,Au,-0.9353899023235426,-0.024032579074893905,0.5215986815479332,-0.009646223168876908
0.4701941548052764,1.4303575893973493e-09,Au,-0.9354092139475932,-0.02403307524032279,0.5215965577737853,-0.009669304109382734
0.4718381903115886,1.4353588397099275e-09,Au,-0.9354280983645049,-0.024033560429698456,0.5215944809812614,-0.009691874458832132
0.4734822258179007,1.4403600900225057e-09,Au,-0.9354465199182842,-0.024034033726926474,0.5215924550915908,-0.009713891601755925
0.4751262613242129,1.4453613403350839e-09,Au,-0.9354644449161654,-0.024034494266352787,0.5215904838100963,-0.009735315269108376
0.476770296830525,1.4503625906476618e-09,Au,-0.9354818417625854,-0.0240349412362059,0.5215885706114657,-0.00975610769838157
0.47841433233683717,1.45536384096024e-09,Au,-0.9354986810849599,-0.02403537388182836,0.5215867187259149,-0.009776233783939771
0.4800583678431493,1.4603650912728182e-09,Au,-0.9355149358507858,-0.024035791508685442,0.5215849311263137,-0.009795661216971691
0.48170240334946146,1.4653663415853962e-09,Au,-0.9355305814755841,-0.024036193485138475,0.5215832105163122,-0.009814360614506558
0.48334643885577366,1.4703675918979746e-09,Au,-0.935545595921271,-0.02403657924497225,0.5215815593195244,-0.009832305636982414
0.4849904743620858,1.4753688422105528e-09,Au,-0.9355599597845481,-0.024036948289665988,0.5215799796698053,-0.009849473093892986
0.48663450986839796,1.4803700925231307e-09,Au,-0.9355736563749802,-0.02403730019039936,0.5215784734026679,-0.009865843037097678
0.4882785453747101,1.485371342835709e-09,Au,-0.9355866717824177,-0.024037634589784748,0.521577042047864,-0.009881398841413598
0.48992258088102225,1.490372593148287e-09,Au,-0.9355989949335299,-0.024037951203319724,0.5215756868231717,-0.009896127272173089
0.4915666163873344,1.495373843460865e-09,Au,-0.935610617637184,-0.024038249820552963,0.5215744086294016,-0.009910018539466577
0.4932106518936466,1.5003750937734435e-09,Au,-0.9356215346185105,-0.02403853030595946,0.5215732080466512,-0.009923066338856546
0.49485468739995875,1.5053763440860217e-09,Au,-0.9356317435415064,-0.024038792599521276,0.5215720853318188,-0.009935267878391453
0.4964987229062709,1.5103775943985996e-09,Au,-0.9356412450200841,-0.024039036717011405,0.5215710404173924,-0.00994662389180539
0.49814275841258304,1.5153788447111778e-09,Au,-0.9356500426175,-0.024039262749979095,0.5215700729115054,-0.009957138637847475
0.4997867939188952,1.520380095023756e-09,Au,-0.9356581428341884,-0.02403947086543726,0.5215691820992798,-0.009966819885731615
0.5014308294252073,1.525381345336334e-09,Au,-0.9356655550840175,-0.024039661305252466,0.5215683669454361,-0.00997567888676052
0.5030748649315195,1.5303825956489124e-09,Au,-0.935672291659064,-0.024039834385239853,0.5215676260981672,-0.009983730332224872
0.5047189004378316,1.5353838459614903e-09,Au,-0.9356783676830365,-0.02403999049396651,0.5215669578942603,-0.009990992297736445
0.5063629359441438,1.5403850962740685e-09,Au,-0.9356838010535279,-0.024040130091267757,0.5215663603654477,-0.009997486174208862
0.5080069714504559,1.5453863465866465e-09,Au,-0.9356886123733141,-0.024040253706482044,0.5215658312459621,-0.010003236585746268
0.5096510069567681,1.5503875968992249e-09,Au,-0.9356928248709662,-0.02404036193641127,0.521565367981268,-0.01000827129476039
0.5112950424630803,1.555388847211803e-09,Au,-0.9356964643110766,-0.024040455443014263,0.5215649677379324,-0.010012621094676433
0.5129390779693924,1.560390097524381e-09,Au,-0.9356995588944605,-0.024040534950842705,0.521564627414603,-0.010016319690651284
0.5145831134757046,1.5653913478369594e-09,Au,-0.9357021391486988,-0.024040601244228875,0.5215643436540432,-0.010019403568755691
0.5162271489820167,1.5703925981495372e-09,Au,-0.9357042378094688,-0.024040655164236757,0.5215641128561843,-0.010021911854140544
0.5178711844883289,1.5753938484621156e-09,Au,-0.9357058896931065,-0.02404069760538782,0.5215639311921377,-0.010023886158729171
0.519515219994641,1.5803950987746936e-09,Au,-0.9357071315609167,-0.02404072951217479,0.5215637946191213,-0.010025370419036107
0.5211592555009532,1.5853963490872717e-09,Au,-0.9357080019757357,-0.024040751875376395,0.5215636988962297,-0.01002641072474052
0.5228032910072654,1.5903975993998501e-09,Au,-0.9357085411513308,-0.024040765728188036,0.5215636396009997,-0.010027055138685036
0.5244473265135775,1.5953988497124281e-09,Au,-0.9357087907952079,-0.024040772142183097,0.5215636121466952,-0.010027353509005911
0.5260913620198897,1.6004001000250063e-09,Au,-0.9357087939454493,-0.024040772223120923,0.5215636118002511,-0.010027357274123181
0.5277353975262018,1.6054013503375843e-09,Au,-0.9357085948022223,-0.02404076710661781,0.5215636337008033,-0.010027119261362268
0.529379433032514,1.6104026006501627e-09,Au,-0.9357082385546142,-0.02404075795369795,0.5215636728787335,-0.010026693479986871
0.5310234685388261,1.6154038509627404e-09,Au,-0.9357077712034702,-0.024040745946241705,0.5215637242751503,-0.01002613490946354
0.5326675040451383,1.6204051012753188e-09,Au,-0.9357072393809375,-0.024040732282349205,0.5215637827617357,-0.01002549928377997
0.5343115395514505,1.625406351587897e-09,Au,-0.9357066901674171,-0.02404071817163738,0.5215638431608751,-0.010024842872669618
0.5359555750577626,1.630407601900475e-09,Au,-0.9357061709066459,-0.024040704830488927,0.5215639002659951,-0.010024222260599503
0.5375996105640748,1.6354088522130534e-09,Au,-0.9357057290196275,-0.024040693477271745,0.5215639488620228,-0.010023694124387738
0.5392436460703869,1.6404101025256313e-09,Au,-0.9357054118181619,-0.024040685327547995,0.5215639837458976,-0.010023315010329681
0.5408876815766991,1.6454113528382095e-09,Au,-0.9357052663186811,-0.024040681589291072,0.5215639997470398,-0.010023141111704709
0.5425317170830112,1.6504126031507875e-09,Au,-0.9357053390571479,-0.024040683458129885,0.5215639917477087,-0.010023228047542737
0.5441757525893234,1.6554138534633659e-09,Au,-0.9357056759057333,-0.024040692112638817,0.5215639547031639,-0.01002363064352058
0.5458197880956356,1.660415103775944e-09,Au,-0.9357063218919999,-0.024040708709692084,0.52156388366155,-0.01002440271585171
0.5474638236019477,1.665416354088522e-09,Au,-0.9357073210213019,-0.02404073437990073,0.5215637737834283,-0.01002559685902212
0.5491078591082599,1.6704176044011004e-09,Au,-0.9357087161031009,-0.02404077022315023,0.5215636203608756,-0.010027264238208941
0.550751894614572,1.6754188547136782e-09,Au,-0.9357105485818943,-0.024040817304256615,0.5215634188360798,-0.01002945438720435
0.5523959301208842,1.6804201050262566e-09,Au,-0.9357128583734089,-0.02404087664875786,0.5215631648193547,-0.010032215012637815
0.5540399656271964,1.6854213553388348e-09,Au,-0.9357156837067155,-0.024040949238857384,0.5215628541064995,-0.010035591805278854
0.5556840011335085,1.6904226056514128e-09,Au,-0.9357190609728977,-0.024041036009535985,0.5215624826954471,-0.010039628259158898
0.5573280366398207,1.6954238559639911e-09,Au,-0.9357230245808537,-0.024041137844847,0.5215620468021177,-0.010044365499236247
0.5589720721461328,1.7004251062765691e-09,Au,-0.9357276068208201,-0.024041255574409892,0.5215615428754273,-0.010049842118281657
0.560616107652445,1.7054263565891473e-09,Au,-0.9357328377361629,-0.024041389970116213,0.5215609676113925,-0.010056094023636386
0.562260143158757,1.7104276069017253e-09,Au,-0.9357387450039196,-0.024041541743060446,0.5215603179662609,-0.010063154294449978
0.5639041786650693,1.7154288572143037e-09,Au,-0.9357453538246014,-0.024041711540708714,0.5215595911686347,-0.010071053049965206
0.5655482141713815,1.7204301075268819e-09,Au,-0.9357526868216716,-0.024041899944316134,0.5215587847305241,-0.010079817329379393
0.5671922496776935,1.7254313578394598e-09,Au,-0.9357607639511096,-0.024042107466603298,0.5215578964572928,-0.010089470983755783
0.5688362851840058,1.730432608152038e-09,Au,-0.9357696024214238,-0.024042334549701158,0.5215569244564545,-0.010100034580424768
0.5704803206903178,1.735433858464616e-09,Au,-0.9357792166244315,-0.024042581563372623,0.5215558671452852,-0.010111525320253693
0.57212435619663,1.7404351087771944e-09,Au,-0.9357896180770888,-0.024042848803518,0.5215547232572209,-0.0101239569681218
0.5737683917029421,1.7454363590897724e-09,Au,-0.9358008153746025,-0.024043136490970316,0.5215534918470127,-0.010137339796881929
0.5754124272092543,1.7504376094023505e-09,Au,-0.9358128141550187,-0.02404344477058552,0.5215521722946228,-0.01015168054503603
0.5770564627155665,1.755438859714929e-09,Au,-0.9358256170754359,-0.024043773710631326,0.5215507643078403,-0.010166982388303911
